"contig_id","term","estimate","std.error","statistic","p.value","p.adj","conf.low","conf.high","OR","source"
"virus_comp_17169_cycle_1","TP (CELIAC): (t0-over42) vs t0",0.200709310990585,5.9053715767427,0.0339875837417317,0.999995788377283,1,-15.3204705976728,15.7218892196539,1.22226941989047,"model_or_emmeans"
"virus_comp_17169_cycle_1","feeding_first_yearBreastmilk_and_formula",-1.14893613079921,4.80733513054479,-0.238996470934408,0.811108319246247,0.857250173630953,-10.5711398482812,8.27326758668274,NA,"model_or_emmeans"
"virus_comp_17169_cycle_1","feeding_first_yearFormula",-5.51706864188253,7.79241194785314,-0.708005259321861,0.478941991444207,0.945205760501774,-20.7899154123743,9.75577812860923,NA,"model_or_emmeans"
"virus_comp_17169_cycle_1","onset_timeline_combinedt0-12",4.25778550520476,4.46747908746416,0.953062212904856,0.340558550239595,0.442726115311474,-4.49831260791086,13.0138836183204,NA,"model_or_emmeans"
"virus_comp_17169_cycle_1","onset_timeline_combinedt0-18",2.99290394470294,5.00746505482751,0.597688433555336,0.550047844561308,0.746119071393838,-6.82154721660186,12.8073551060077,NA,"model_or_emmeans"
"virus_comp_17169_cycle_1","onset_timeline_combinedt0-24",6.65170741089644,4.15667375222913,1.6002476517021,0.109543654815908,0.712033756303401,-1.49522343895563,14.7986382607485,NA,"model_or_emmeans"
"virus_comp_17169_cycle_1","onset_timeline_combinedt0-30",-17.298000708145,205.130968035288,-0.0843266176424873,0.932796749950602,0.999996321428976,-419.347310171146,384.751308754856,NA,"model_or_emmeans"
"virus_comp_17169_cycle_1","onset_timeline_combinedt0-36",3.63195554653846,4.00759078473281,0.906269063292251,0.364793455944382,0.790385821212828,-4.22277805631246,11.4866891493894,NA,"model_or_emmeans"
"virus_comp_17169_cycle_1","onset_timeline_combinedt0-6",-9.29013092437831,1207.17250810211,-0.00769577741542842,0.993859718626598,0.999946273725307,-2375.3047699314,2356.72450808265,NA,"model_or_emmeans"
"virus_comp_17169_cycle_1","onset_timeline_combinedt0-over42",0.54647134820916,5.68330824129687,0.0961537409212316,0.923398469909349,0.99990166004125,-10.5926081177724,11.6855508141907,NA,"model_or_emmeans"
"virus_comp_17296_cycle_1","TP (CELIAC): (t0-12) vs t0",5.67315410595701,NA,NA,NA,NA,NA,NA,290.95077824991,"model_or_emmeans"
"virus_comp_17296_cycle_1","TP (CELIAC): (t0-18) vs t0",-31.0425203894394,NA,NA,NA,NA,NA,NA,3.29916996961977e-14,"model_or_emmeans"
"virus_comp_17296_cycle_1","TP (CELIAC): (t0-24) vs t0",-31.624388794279,NA,NA,NA,NA,NA,NA,1.84375178204366e-14,"model_or_emmeans"
"virus_comp_17296_cycle_1","TP (CELIAC): (t0-30) vs t0",-17.1113095066033,NA,NA,NA,NA,NA,NA,3.70384414105265e-08,"model_or_emmeans"
"virus_comp_17296_cycle_1","TP (CELIAC): (t0-36) vs t0",-23.0480816655824,NA,NA,NA,NA,NA,NA,9.78014546200845e-11,"model_or_emmeans"
"virus_comp_17296_cycle_1","TP (CELIAC): (t0-6) vs t0",9.02859273845007,NA,NA,NA,NA,NA,NA,8338.11739994426,"model_or_emmeans"
"virus_comp_17296_cycle_1","TP (CELIAC): (t0-over42) vs t0",-26.7934050006858,NA,NA,NA,NA,NA,NA,2.31085160147447e-12,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-12) vs t0",47.7536646313961,NA,NA,NA,NA,NA,NA,5.48470205075999e+20,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-18) vs t0",27.7855644941758,NA,NA,NA,NA,NA,NA,1167124904792.1,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-24) vs t0",8.1919376952819,NA,NA,NA,NA,NA,NA,3611.71387138464,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-30) vs t0",53.4410642116978,NA,NA,NA,NA,NA,NA,1.61867363948603e+23,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-36) vs t0",-38.5058874753804,NA,NA,NA,NA,NA,NA,1.89280357981133e-17,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-6) vs t0",0.574067037093925,NA,NA,NA,NA,NA,NA,1.77547330323749,"model_or_emmeans"
"virus_comp_17302_cycle_1","TP (CELIAC): (t0-over42) vs t0",47.7500605679527,NA,NA,NA,NA,NA,NA,5.46497041499279e+20,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-12) vs t0",-32.1980303844221,NA,NA,NA,NA,NA,NA,1.03889839635539e-14,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-18) vs t0",-36.5586074608826,NA,NA,NA,NA,NA,NA,1.32677876995194e-16,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-24) vs t0",0.39457742907403,NA,NA,NA,NA,NA,NA,1.48375706583061,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-30) vs t0",-19.0963691095412,NA,NA,NA,NA,NA,NA,5.08806055451771e-09,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-36) vs t0",1.17654489553455,NA,NA,NA,NA,NA,NA,3.24314940264431,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-6) vs t0",10.4708395496482,NA,NA,NA,NA,NA,NA,35271.8173835862,"model_or_emmeans"
"virus_comp_174_cycle_1","TP (CELIAC): (t0-over42) vs t0",3.01276582192767,NA,NA,NA,NA,NA,NA,20.34358892938,"model_or_emmeans"
"virus_comp_17776_cycle_1","TP (CELIAC): (t0-12) vs t0",-5.06984646416549,NA,NA,NA,NA,NA,NA,0.00628338479147253,"model_or_emmeans"
"virus_comp_17776_cycle_1","TP (CELIAC): (t0-18) vs t0",-30.2413191307363,NA,NA,NA,NA,NA,NA,7.3512632645214e-14,"model_or_emmeans"
"virus_comp_17776_cycle_1","TP (CELIAC): (t0-24) vs t0",-48.3908699997747,NA,NA,NA,NA,NA,NA,9.64078026880491e-22,"model_or_emmeans"
"virus_comp_17776_cycle_1","TP (CELIAC): (t0-30) vs t0",3.26531086031994,NA,NA,NA,NA,NA,NA,26.1882506135789,"model_or_emmeans"
"virus_comp_17776_cycle_1","TP (CELIAC): (t0-36) vs t0",0.697904030841348,NA,NA,NA,NA,NA,NA,2.00953636410885,"model_or_emmeans"
"virus_comp_17776_cycle_1","TP (CELIAC): (t0-6) vs t0",-46.3732930297623,NA,NA,NA,NA,NA,NA,7.2499452934906e-21,"model_or_emmeans"
"virus_comp_17776_cycle_1","TP (CELIAC): (t0-over42) vs t0",-6.07690923541357,NA,NA,NA,NA,NA,NA,0.00229525980883357,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-12) vs t0",2.9581497343397,NA,NA,NA,NA,NA,NA,19.2622983938254,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-18) vs t0",1.43864138447545,NA,NA,NA,NA,NA,NA,4.21496540772812,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-24) vs t0",-70.9400249768828,NA,NA,NA,NA,NA,NA,1.552882538265e-31,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-30) vs t0",-49.1569259528654,NA,NA,NA,NA,NA,NA,4.48144748245304e-22,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-36) vs t0",-68.0663402334631,NA,NA,NA,NA,NA,NA,2.74893223021986e-30,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-6) vs t0",24.4599107334441,NA,NA,NA,NA,NA,NA,41956983728.6195,"model_or_emmeans"
"virus_comp_17782_cycle_1","TP (CELIAC): (t0-over42) vs t0",-48.3763287178754,NA,NA,NA,NA,NA,NA,9.781993797005e-22,"model_or_emmeans"
"virus_comp_17783_cycle_1","(Intercept)",-48.5655493226333,207422.453704862,-0.000234138341607589,0.999813184633846,0.999813184633846,-406589.104395778,406491.973297133,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Age.at.Gluten.Introduction..months.",-0.88108768081228,0.970514452734633,-0.907856321283652,0.363954137205479,0.569088376733264,-2.78326105464776,1.0210856930232,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","CONTROL vs CELIAC @ t0",1.76381480193206,6.07242028456762,-0.290463228708757,0.77146187795584,0.885193930392456,NA,NA,5.83465303900523,"between_groups"
"virus_comp_17783_cycle_1","CONTROL vs CELIAC @ t0-12",37.7842116977093,110357.892662156,-0.000342378880080467,0.999726821182976,0.999726821182976,NA,NA,25672883106086700,"between_groups"
"virus_comp_17783_cycle_1","CONTROL vs CELIAC @ t0-18",-5.67174475611541,4.67226779588125,1.21391688231467,0.22477946545333,0.622211714490398,NA,NA,0.00344185483697748,"between_groups"
"virus_comp_17783_cycle_1","CONTROL vs CELIAC @ t0-24",39.5307356371453,5728.95003977865,-0.00690017112431873,0.994494503681323,0.999996070643485,NA,NA,147224589743967104,"between_groups"
"virus_comp_17783_cycle_1","CONTROL vs CELIAC @ t0-30",56.0108335391325,1133251.51304967,-4.94248919098311e-05,0.999960564641842,0.999999713555549,NA,NA,2.11444275987472e+24,"between_groups"
"virus_comp_17783_cycle_1","CONTROL vs CELIAC @ t0-36",37.9636700137925,58531.0918210097,-0.000648606899900088,0.999482486604825,0.999999607574504,NA,NA,30719376716027748,"between_groups"
"virus_comp_17783_cycle_1","CONTROL vs CELIAC @ t0-6",40.2940776396279,40549.9819105801,-0.00099368916436223,0.999207150887997,0.99998893637738,NA,NA,315860684556306752,"between_groups"
"virus_comp_17783_cycle_1","CONTROL vs CELIAC @ t0-over42",40.8022268076762,613616.467025972,-6.64946737909972e-05,0.999946944926446,0.999999030800758,NA,NA,525027379555232640,"between_groups"
"virus_comp_17783_cycle_1","CountryUSA",46.3567247362869,207422.453766494,0.000223489424093271,0.999821681240498,0.999821681240498,-406494.182242517,406586.895691989,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Delivery.ModeC-Section",38.5443031496258,207422.453690869,0.000185825123865665,0.999851733003512,0.999851733003512,-406501.994515881,406579.08312218,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Dx.StatusCELIAC",-1.76381480193206,6.07242028456762,-0.290463228708757,0.77146187795584,0.885193930392456,-13.6655398586751,10.1379102548109,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-36.0203968957772,110357.892853878,-0.000326396200256115,0.999739573515735,0.999739573515735,-216333.515800226,216261.475006435,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",7.43555955804747,6.47121392912906,1.14902082352394,0.250547394261118,0.792212227200994,-5.24778667929941,20.1189057953944,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-37.7669208352132,5728.9500831749,-0.00659229357681597,0.994740148832202,0.99999002810088,-11266.3027530858,11190.7689114153,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-54.2470187372004,1133251.51304258,-4.78684723672301e-05,0.999961806484964,0.999998285985936,-2221186.39800771,2221077.90397024,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-36.1998552118605,58531.0916984734,-0.000618472236915489,0.999506530582339,0.99999758284016,-114755.031560031,114682.631849607,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-38.5302628376958,40549.9815711556,-0.000950191870496522,0.999241856690814,0.999988545527813,-79515.0337160655,79437.9731903901,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-39.0384120057442,613616.467018611,-6.36202157276202e-05,0.99994923841215,0.999999580890402,-1202705.21408919,1202627.13726518,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","HLA.CategoryHigh Risk",-10.9571514679155,3.6173886418742,-3.02902246694691,0.00245346436552344,0.0318950367518047,-18.0471029240732,-3.86720001175784,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","HLA.CategoryLow/No Risk",-36.3335946150796,207422.453574346,-0.000175167123852658,0.999860236857033,0.999860236857033,-406576.872185264,406504.204996034,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","SexMale",4.7028213240212,4.49576767521323,1.04605523767376,0.295535530132721,0.797406834695245,-4.1087214022561,13.5143640502985,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-12) vs t0",-30.2482731939962,110357.892734955,-0.000274092522468176,0.999999999999433,0.999999999999433,-290085.613159311,290025.116612923,7.30031945328231e-14,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-18) vs t0",13.0753265905974,6.24924292007863,2.09230570131731,0.181800515999699,1,-3.34965571491611,29.5003088961109,477026.150203514,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-24) vs t0",-35.6084966678449,5728.94718375143,-0.0062155393522982,0.999999983846234,1,-15093.0894308791,15021.8724375434,3.431044796058e-16,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-30) vs t0",-47.2743310824328,1133251.51301702,-4.17156567094059e-05,1,1,-2978589.84133482,2978495.29267265,2.94454960652606e-21,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-36) vs t0",-37.8025289883388,58531.091518306,-0.000645853819017124,0.999999999990279,1,-153875.980177949,153800.375119972,3.82446119215491e-17,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-6) vs t0",-37.075093442259,40549.9813999704,-0.000914306052980979,0.999999999969655,0.999999999997682,-106615.221518743,106541.071331859,7.91573965416115e-17,"model_or_emmeans"
"virus_comp_17783_cycle_1","TP (CELIAC): (t0-over42) vs t0",-36.505675051504,613616.466978771,-5.94926587144001e-05,1,1,-1612814.20393281,1612741.19258271,1.39890031181554e-16,"model_or_emmeans"
"virus_comp_17783_cycle_1","feeding_first_yearBreastmilk_and_formula",6.11404918391478,3.60708058062118,1.69501319620142,0.0900729174717518,0.631701424123959,-0.955698843436561,13.1837972112661,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","feeding_first_yearFormula",3.04706157924897,5.53484738670684,0.55052314298081,0.581960607867988,0.945205760501774,-7.80103995862206,13.89516311712,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","onset_timeline_combinedt0-12",5.77212370178105,5.11773238034427,1.12786743674798,0.25937590792085,0.433299325518617,-4.25844744620816,15.8026948497703,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","onset_timeline_combinedt0-18",5.63976703254991,5.61967296840395,1.00357566432405,0.315583189368608,0.746119071393838,-5.37458959041511,16.6541236555149,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","onset_timeline_combinedt0-24",2.15842416736827,5.18362150497445,0.41639308836437,0.677122385192154,0.994836741479855,-8.00128729186896,12.3181356266055,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","onset_timeline_combinedt0-30",6.97268765476758,4.91358450000991,1.41906334464249,0.155880549281778,0.721410570658124,-2.65776100024609,16.6031363097812,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","onset_timeline_combinedt0-36",-1.6026737764783,4.21103041701533,-0.380589456205883,0.703507906263332,0.99999748493375,-9.85614173163102,6.65079417867443,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","onset_timeline_combinedt0-6",1.45516939543676,3.74916051881245,0.388132059999845,0.697918307628152,0.999946273725307,-5.89305019369514,8.80338898456866,NA,"model_or_emmeans"
"virus_comp_17783_cycle_1","onset_timeline_combinedt0-over42",2.53273695424019,6.15072583347486,0.411778548225311,0.68050174605551,0.99990166004125,-9.52246415815063,14.587938066631,NA,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-12) vs t0",2.35160543267136,NA,NA,NA,NA,NA,NA,10.5024171210031,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-18) vs t0",6.20416683936025,NA,NA,NA,NA,NA,NA,494.806530830081,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-24) vs t0",-59.1493770917811,NA,NA,NA,NA,NA,NA,2.04999084249375e-26,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-30) vs t0",-79.7787936667974,NA,NA,NA,NA,NA,NA,2.25169797687267e-35,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-36) vs t0",-50.1931883547944,NA,NA,NA,NA,NA,NA,1.58991998501293e-22,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-6) vs t0",-14.8952484737406,NA,NA,NA,NA,NA,NA,3.39684539938745e-07,"model_or_emmeans"
"virus_comp_17808_cycle_1","TP (CELIAC): (t0-over42) vs t0",-19.6893880988172,NA,NA,NA,NA,NA,NA,2.81194872134389e-09,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-12) vs t0",3.6578247554332,NA,NA,NA,NA,NA,NA,38.7769018196584,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-18) vs t0",1.65965944069022,NA,NA,NA,NA,NA,NA,5.25752004213028,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-24) vs t0",1.52586192517953,NA,NA,NA,NA,NA,NA,4.59910594664372,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-30) vs t0",-34.6653135380871,NA,NA,NA,NA,NA,NA,8.81141420544418e-16,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-36) vs t0",-35.5980002575068,NA,NA,NA,NA,NA,NA,3.4672481202088e-16,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-6) vs t0",1.05506092955445,NA,NA,NA,NA,NA,NA,2.87215014739894,"model_or_emmeans"
"virus_comp_17896_cycle_1","TP (CELIAC): (t0-over42) vs t0",-77.864793229772,NA,NA,NA,NA,NA,NA,1.52668685325334e-34,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-12) vs t0",20.1049701577561,NA,NA,NA,NA,NA,NA,538862049.224295,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-18) vs t0",-22.0100937870178,NA,NA,NA,NA,NA,NA,2.7614534209672e-10,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-24) vs t0",-11.3957770397164,NA,NA,NA,NA,NA,NA,1.12428628978506e-05,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-30) vs t0",-10.2260329627584,NA,NA,NA,NA,NA,NA,3.62151520149035e-05,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-36) vs t0",-1.74412911998587,NA,NA,NA,NA,NA,NA,0.174797150044674,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-6) vs t0",-35.9487006215934,NA,NA,NA,NA,NA,NA,2.44161783400796e-16,"model_or_emmeans"
"virus_comp_17937_cycle_1","TP (CELIAC): (t0-over42) vs t0",26.796546450831,NA,NA,NA,NA,NA,NA,434102470721.48,"model_or_emmeans"
"virus_comp_18095_cycle_1","(Intercept)",-36.5454971184856,14.5034235071197,-2.51978418064849,0.0117426808483474,0.0152654851028516,-64.9716848449717,-8.11930939199947,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Age.at.Gluten.Introduction..months.",-0.0532136179590805,1.42974903600574,-0.0372188521334782,0.970310507196875,0.970310507196875,-2.85547023546119,2.74904299954303,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","CONTROL vs CELIAC @ t0",-11.9469310613995,7.1585848038709,1.66889565308208,0.0951380612444805,0.851166642770787,NA,NA,6.47908629500354e-06,"between_groups"
"virus_comp_18095_cycle_1","CONTROL vs CELIAC @ t0-12",2.58163646325746,5.80185432376789,-0.444967474050758,0.656343259793396,0.853246237731415,NA,NA,13.2187524720507,"between_groups"
"virus_comp_18095_cycle_1","CONTROL vs CELIAC @ t0-18",7.26417198306794,6.31576739383092,-1.15016458493443,0.250076089674844,0.622211714490398,NA,NA,1428.20256212587,"between_groups"
"virus_comp_18095_cycle_1","CONTROL vs CELIAC @ t0-24",-16.3632355953177,1012.34618211077,0.0161636759089662,0.987103814101279,0.999996070643485,NA,NA,7.82595010820695e-08,"between_groups"
"virus_comp_18095_cycle_1","CONTROL vs CELIAC @ t0-30",2.39717354959191,6677272.87000803,-3.59004880624121e-07,0.999999713555549,0.999999713555549,NA,NA,10.992063908904,"between_groups"
"virus_comp_18095_cycle_1","CONTROL vs CELIAC @ t0-36",2.31550394076035,4707912.35965803,-4.9183242249831e-07,0.999999607574504,0.999999607574504,NA,NA,10.1300265659573,"between_groups"
"virus_comp_18095_cycle_1","CONTROL vs CELIAC @ t0-6",-3.41559355836776,246325.22815765,1.3866194639965e-05,0.99998893637738,0.99998893637738,NA,NA,0.0328568984254368,"between_groups"
"virus_comp_18095_cycle_1","CONTROL vs CELIAC @ t0-over42",-9.89187004094516,15944.3849416983,0.000620398345694452,0.999504993770177,0.999999030800758,NA,NA,5.05842628484407e-05,"between_groups"
"virus_comp_18095_cycle_1","CountryUSA",-2.03815761519435,6.88133410589297,-0.296186405692602,0.767087730018041,0.864230098678408,-15.5253246283317,11.449009397943,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Delivery.ModeC-Section",3.50398569586111,8.69964138748225,0.402773578794055,0.687114799676623,0.865990898166222,-13.5469981020182,20.5549694937404,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Dx.StatusCELIAC",11.9469310613995,7.1585848038709,1.66889565308208,0.0951380612444805,0.851166642770787,-2.08363733446314,25.9774994572622,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-14.528567524657,5.54309446279193,-2.62102109610077,0.00876668368756979,0.0569834439692036,-25.3928330346326,-3.66430201468143,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-19.2111030444675,5.73840862577773,-3.34781022009631,0.000814527687422373,0.0105888599364908,-30.4581772795658,-7.96402880936915,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-24",4.4163045339182,1012.34446981875,0.00436245237227294,0.996519277645195,0.99999002810088,-1979.74239625913,1988.57500532696,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-14.3441046109915,6677272.87003615,-2.14819805782683e-06,0.999998285985936,0.999998285985936,-13087228.6843219,13087199.9961127,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-14.2624350021599,4707912.35968658,-3.02946060005021e-06,0.99999758284016,0.99999758284016,-9227352.92979167,9227324.40492166,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-8.53133750303179,246325.228137987,-3.46344447441359e-05,0.999972365711272,0.999988545527813,-482797.10697157,482780.044296564,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-2.05506102045439,15944.3859965496,-0.000128889316960785,0.999897161204229,0.999999580890402,-31252.4773698625,31248.3672478216,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","HLA.CategoryHigh Risk",-0.872378708424833,5.45763195131116,-0.159845646648131,0.873002665521694,0.873002665521694,-11.5691407738698,9.8243833570201,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","HLA.CategoryLow/No Risk",-8.22970834768718,156.105803440765,-0.0527187853769318,0.957955971271872,0.999860236857033,-314.191460869275,297.732044173901,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","SexMale",7.02319828578252,8.51057580061988,0.825231858609492,0.409239969475797,0.797406834695245,-9.65722377113059,23.7036203426956,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-12) vs t0",-0.319031108628666,2.4292826144613,-0.131327292563452,0.999649921114583,0.999999999999433,-6.70395236515687,6.06589014789954,0.726852937556501,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-18) vs t0",-3.5146464686352,2.49925369432046,-1.40627839287473,0.557956168777939,1,-10.0834738019926,3.05418086472221,0.0297583215947009,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-24) vs t0",-2.13478369577564,2.81147142245314,-0.75931189580186,0.909696645579179,1,-9.52421773711846,5.25465034556717,0.118270169947426,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-30) vs t0",-35.7227018976231,4804571.18873974,-7.4351488393688e-06,1,1,-12627964.8606585,12627893.4152547,3.06074879501292e-16,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-36) vs t0",-29.1024117781921,21470.2266857502,-0.0013554776204346,0.999999999889775,1,-56459.6329446469,56401.4281210905,2.29605958719231e-13,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-6) vs t0",-25.1171150668168,2347.58075533285,-0.0106991484786029,0.999999904343029,0.999999999997682,-6195.30010526827,6145.06587513463,1.23530877134932e-11,"model_or_emmeans"
"virus_comp_18095_cycle_1","TP (CELIAC): (t0-over42) vs t0",-4.01993927768927,269.682594906092,-0.0149061873239876,0.999999716637209,1,-712.830895434566,704.791016879187,0.0179540551181173,"model_or_emmeans"
"virus_comp_18095_cycle_1","feeding_first_yearBreastmilk_and_formula",-3.20875754279734,6.91309707473395,-0.464156297547843,0.64253576947816,0.759360454837825,-16.7581788309051,10.3406637453104,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","feeding_first_yearFormula",-3.40396683004526,7.34476339322676,-0.463454933508729,0.643038310801979,0.945205760501774,-17.7994385557379,10.9915048956474,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","onset_timeline_combinedt0-12",14.2095364160283,4.98795470558826,2.8487701382109,0.00438885767357132,0.0570551497564272,4.43332483655827,23.9857479954984,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","onset_timeline_combinedt0-18",15.6964565758323,5.1484084939929,3.04879781667417,0.00229759053873464,0.0298686770035503,5.60576134990612,25.7871518017585,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","onset_timeline_combinedt0-24",-6.55108822969384,1012.34049253836,-0.00647123006338266,0.994836741479855,0.994836741479855,-1990.70199369642,1977.59981723703,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","onset_timeline_combinedt0-30",-21.3785972866316,4637032.31321509,-4.61040507000667e-06,0.999996321428976,0.999996321428976,-9088437.70764731,9088394.95045273,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","onset_timeline_combinedt0-36",-14.8399767760323,4707863.4024302,-3.15216808719893e-06,0.99999748493375,0.99999748493375,-9227257.55287416,9227227.87292061,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","onset_timeline_combinedt0-6",-16.585777563785,246314.041178355,-6.73358996687293e-05,0.999946273725307,0.999946273725307,-482783.235373656,482750.063818529,NA,"model_or_emmeans"
"virus_comp_18095_cycle_1","onset_timeline_combinedt0-over42",-1.96487825723487,15942.1057448687,-0.000123250860876225,0.99990166004125,0.99990166004125,-31247.9179759289,31243.9882194145,NA,"model_or_emmeans"
