"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","onset_timeline_combinedt0-12",-42.5484861950313,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-28.175654092918,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",6.10368214450468,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-29.9961606177501,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-31.2660873727221,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","SexMale",11.7414710861233,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",5.04965697375073,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-37.2932349221862,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-47.5730652549313,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","feeding_first_yearFormula",-39.3980073088992,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-0.31808378396258,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-3.5690325221528,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.49910307200458,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",43.6273455225089,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.02242482284244,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-12.6022650616944,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-20.466511060794,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-22.0699936300779,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","(Intercept)",-88.4165028052918,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-91.5291930100718,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-0.740368033291477,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",6.75050280554076,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",10.1985257308147,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-13.6242741007989,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-16.7623544581576,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-14.1502450196302,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","SexMale",96.8522702645435,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-15.2443208608991,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",134.481747412613,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-11.0783937871584,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","feeding_first_yearFormula",79.1537630697235,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-63.1639475539608,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-89.7657437183026,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-15.6426359027746,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-11.7476210690729,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-12.9181539214565,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.63210081031257,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.90505435688934,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.422010204173704,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","(Intercept)",-1099.28283924777,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC",154.984358570744,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-45.2381644583221,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-76.0165916903497,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-327.301446180108,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",186.729368893748,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-93.1897035347509,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-66.9486748582098,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","SexMale",319.912078998574,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",75.2816886918855,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",191.481606381752,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-74.8977383830371,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","feeding_first_yearFormula",-390.662436931332,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-256.670094632379,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Delivery.ModeC-Section",354.084686867019,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",45.2381411849264,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",121.004246541329,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-352.889990218024,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",618.416854176234,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-55.2147655479558,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-29.7304805303664,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","(Intercept)",1.15251557829352,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.686379126763931,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-24.9130446659283,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.507531335471939,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-24.4417870043491,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-31.1220032879768,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-27.1949977099139,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-29.8888690049118,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","SexMale",-0.146506668202078,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.232235051418223,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-0.0259016605530332,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-29.0209403387538,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","feeding_first_yearFormula",0.0836237998497825,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-22.3773880287073,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-1.40457399677774,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.39530731350207,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-19.9597635909969,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.100917133784942,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.45388910486758,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.20406754417975,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.680578055072,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","(Intercept)",-417.149236636556,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-34.3398983838409,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-134.889583016512,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",158.070951220242,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",158.070955188316,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-11.2414358138022,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-8.15761248645007,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-11.8377979711063,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","SexMale",243.833716694212,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.949747576262208,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",140.405311221112,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-129.016388350383,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","feeding_first_yearFormula",-84.8130227191126,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.99401315562528,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Delivery.ModeC-Section",265.726526422478,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",51.3280539779906,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-347.469864510572,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-355.840184519888,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",6.02099769587569,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",2.70580040198026,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",4.14187159739815,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","(Intercept)",-457.254312272519,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","Dx.StatusCELIAC",97.5912214079205,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-77.6608380654568,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-41.8263601029868,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-34.5467935105987,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-46.1738650920486,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-29.1937074577365,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-49.9197091157324,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","SexMale",-111.281031298905,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",36.8042054225543,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-117.376869763737,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-3.7279845263111,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","feeding_first_yearFormula",-119.513514069813,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",116.673859973122,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-0.775269244443819,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-19.891596139081,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",40.3270244575542,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",47.4653997397274,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.99454264434923,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",33.2194416909468,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-8.875748974233,NA,NA,NA,"virus_comp_2033_cycle_1"
"fixed","cond","(Intercept)",-88.4165028052918,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-91.5291930100718,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-0.740368033291477,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",6.75050280554076,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",10.1985257308147,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-13.6242741007989,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-16.7623544581576,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-14.1502450196302,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","SexMale",96.8522702645435,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-15.2443208608991,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",134.481747412613,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-11.0783937871584,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","feeding_first_yearFormula",79.1537630697235,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-63.1639475539608,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-89.7657437183026,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-15.6426359027746,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-11.7476210690729,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-12.9181539214565,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.63210081031257,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.90505435688934,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.422010204173704,NA,NA,NA,"virus_comp_2097_cycle_1"
"fixed","cond","(Intercept)",-902.715935203969,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1025.99491562852,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-198.041023296528,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-5.72606694227146e-06,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-1.38012895862419e-05,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",18.1030818122835,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",54.2956686591704,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",32.9065683521716,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","SexMale",-178.682379710297,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",75.1790953946352,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-112.751756979408,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-15.1715772976219,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","feeding_first_yearFormula",-217.123440943676,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",273.250224987238,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","Delivery.ModeC-Section",91.6890314206813,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-17.3025177756215,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-204.717382649598,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-185.315548304945,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",3.25445753585182,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-182.503699438797,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.974276895721759,NA,NA,NA,"virus_comp_2195_cycle_1"
"fixed","cond","(Intercept)",-51.1831742480942,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","Dx.StatusCELIAC",38.2196302253375,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-13.590636556231,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.439810082189365,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-14.271527967526,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-8.53343923500686,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",1.7976607817799,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",1.08278919336197,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","SexMale",-20.1284173496762,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-3.21998027423086,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-12.1907370760014,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-1.29150644865955,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","feeding_first_yearFormula",-27.5956613777252,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-79.0893003435789,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","Delivery.ModeC-Section",26.313141408795,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.93366340403661,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",13.9908651153204,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-6.45601626339655,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.66791154893348,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",13.2374995042867,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",18.7549932879359,NA,NA,NA,"virus_comp_2270_cycle_1"
"fixed","cond","(Intercept)",-31.0712457720371,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-12.4330498361375,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-10.025878574235,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.378257502181594,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.37827032689039,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-39.9435661542998,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-36.2552481173907,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-40.6491723433954,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","SexMale",-9.94641455028574,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.0469446222570238,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-7.45344439460769,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-0.754385227549696,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","feeding_first_yearFormula",-19.179763710138,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-28.992334200007,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","Delivery.ModeC-Section",14.9754531891718,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.0944735706667349,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-28.5691718930486,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-8.54968583716187,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.490582569772675,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",78.5963696348565,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-6.39370430602139,NA,NA,NA,"virus_comp_2383_cycle_1"
"fixed","cond","(Intercept)",-2403.25589795859,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1584.49838430333,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-750.913796980747,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.000626036091776597,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.000470975353958013,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",10.9483950425404,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",233.709850466863,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-3801.84119167827,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","SexMale",-469.335263208661,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",246.196614037634,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-762.107571965376,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-27.2367701991372,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","feeding_first_yearFormula",-460.057727791679,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",388.229914459949,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","Delivery.ModeC-Section",280.126991061517,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-35.675282967153,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-373.528170089692,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-362.813226875689,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",9.48034179370131,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-384.055030284795,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.20941880688617,NA,NA,NA,"virus_comp_2394_cycle_1"
"fixed","cond","(Intercept)",-14.7295022190248,NA,NA,NA,"virus_comp_2438_cycle_1"
"fixed","cond","Dx.StatusCELIAC",27.9761141821308,NA,NA,NA,"virus_comp_2438_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-16.0471373359508,NA,NA,NA,"virus_comp_2438_cycle_1"
