"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","SexMale",-435787.555585297,22002991.9553582,-0.0198058317009553,0.984198265772302,"virus_comp_2270_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-5.89503967908135,5427114.15703645,-1.08621995198649e-06,0.999999133321871,"virus_comp_2270_cycle_1"
"fixed","HLA.CategoryHigh Risk",-1056715.33937762,22915113.0879648,-0.0461143410168295,0.963219115690161,"virus_comp_2270_cycle_1"
"fixed","HLA.CategoryLow/No Risk",160147.935561127,72847725.0505383,0.00219839309257803,0.998245937505734,"virus_comp_2270_cycle_1"
"fixed","feeding_first_yearFormula",-2001817.99133629,19808583.9303552,-0.101058106847741,0.919504333626098,"virus_comp_2270_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-1008497.98407198,18578690.0659927,-0.0542825129484227,0.956710081655616,"virus_comp_2270_cycle_1"
"fixed","Delivery.ModeC-Section",39.9640656044274,19225289.2538356,2.07872376206014e-06,0.999998341418404,"virus_comp_2270_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1272740.43517124,42982872.6295487,0.0296104089212569,0.976377763835969,"virus_comp_2270_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",764735.147397946,41797211.1997545,0.0182963199085981,0.985402463263815,"virus_comp_2270_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",1317053.1523268,48920831.4003208,0.0269221334680377,0.978521839959596,"virus_comp_2270_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1612675.34477818,83198663.5580417,0.0193834284808328,0.984535230082713,"virus_comp_2270_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",867012.36961147,58874159.6168746,0.0147265349561434,0.988250349818639,"virus_comp_2270_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",1770193.71173177,77664443.6262705,0.0227928461092199,0.981815514521623,"virus_comp_2270_cycle_1"
"fixed","(Intercept)",-13.1609728334997,250.052596907605,-0.052632818040129,0.958024468186101,"virus_comp_2383_cycle_1"
"fixed","Dx.StatusCELIAC",-31.6446419152689,8757728.56427938,-3.61333897060245e-06,0.999997116972622,"virus_comp_2383_cycle_1"
"fixed","onset_timeline_combinedt0-6",-4.01314764185395,167.620360219768,-0.0239418865142175,0.9808989632413,"virus_comp_2383_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.571705214613597,6.45181789028167,0.0886114928127083,0.929390674074655,"virus_comp_2383_cycle_1"
"fixed","onset_timeline_combinedt0-18",0.759573830335692,6.79007500461287,0.111865307794048,0.910930204273163,"virus_comp_2383_cycle_1"
"fixed","onset_timeline_combinedt0-24",-10.3727246494394,47.8407998239602,-0.216817542507816,0.828350540196657,"virus_comp_2383_cycle_1"
"fixed","onset_timeline_combinedt0-30",-9.45255776405386,30.375668651944,-0.31118846707096,0.75565735003014,"virus_comp_2383_cycle_1"
"fixed","onset_timeline_combinedt0-36",-25.7203991340395,102519.010534506,-0.00025088419211169,0.999799823378665,"virus_comp_2383_cycle_1"
"fixed","SexMale",-18.8582235568672,9953610.58581722,-1.89461134673463e-06,0.999998488318858,"virus_comp_2383_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.0561510803361299,6.72238488837606,0.00835285114858909,0.993335466527499,"virus_comp_2383_cycle_1"
"fixed","HLA.CategoryHigh Risk",-0.696970765945133,130.516061125087,-0.00534011492483789,0.995739224999199,"virus_comp_2383_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-49.7324805738624,67843009.8906439,-7.33052390423511e-07,0.999999415108815,"virus_comp_2383_cycle_1"
"fixed","feeding_first_yearFormula",-139.490608398783,14537365.4790655,-9.5953155060768e-06,0.999992344045902,"virus_comp_2383_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-2.0814908122828,13.9484697460963,-0.149227180484464,0.881374373191402,"virus_comp_2383_cycle_1"
"fixed","Delivery.ModeC-Section",5.80129982102219,246.953918153442,0.0234914265155234,0.981258277248834,"virus_comp_2383_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",16.1240053901435,14912904.8049964,1.08121158157875e-06,0.999999137317972,"virus_comp_2383_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",23.06255221349,8757728.56455981,2.63339426924214e-06,0.99999789885537,"virus_comp_2383_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-27.6600513811209,34745828.6737133,-7.96068260189372e-07,0.999999364829426,"virus_comp_2383_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",7.79217720279974,67677894.7445361,1.15136223315056e-07,0.999999908134585,"virus_comp_2383_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",44.1293433843193,8757728.56432392,5.03890284566338e-06,0.999995979537216,"virus_comp_2383_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",7.71363364464643,67677972.8314183,1.13975542143684e-07,0.999999909060675,"virus_comp_2383_cycle_1"
"fixed","(Intercept)",-459.876637480087,33314458.8593438,-1.38041154869638e-05,0.999988985909378,"virus_comp_2394_cycle_1"
"fixed","Dx.StatusCELIAC",-378.797876581032,21018502.1881358,-1.80221156193922e-05,0.999985620432195,"virus_comp_2394_cycle_1"
"fixed","onset_timeline_combinedt0-6",-6.10657194460534,1254.82501863658,-0.00486647289774347,0.996117131735373,"virus_comp_2394_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.0549432664060242,11.4637135192848,0.004792798277242,0.996175914892008,"virus_comp_2394_cycle_1"
"fixed","onset_timeline_combinedt0-18",0.00878471151367271,11.3392795223658,0.00077471513920665,0.999381866813239,"virus_comp_2394_cycle_1"
"fixed","onset_timeline_combinedt0-24",35.1600204374407,4018187.97506942,8.7502179230013e-06,0.999993018336216,"virus_comp_2394_cycle_1"
"fixed","onset_timeline_combinedt0-30",35.8860253105847,4018187.95447635,8.93089763772916e-06,0.999992874174661,"virus_comp_2394_cycle_1"
"fixed","onset_timeline_combinedt0-36",-81.2485502949491,34123224.2354666,-2.38103380074213e-06,0.999998100209892,"virus_comp_2394_cycle_1"
"fixed","SexMale",-122.763267902589,12054563.8113916,-1.01839659919156e-05,0.999991874370767,"virus_comp_2394_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",39.8843148705999,4018187.93480782,9.92594560475863e-06,0.999992080241251,"virus_comp_2394_cycle_1"
"fixed","HLA.CategoryHigh Risk",-3.64100041829616,333.123620020504,-0.0109298776774582,0.991279392980559,"virus_comp_2394_cycle_1"
"fixed","HLA.CategoryLow/No Risk",109.01518888191,70124960.7136824,1.55458466960166e-06,0.999998759620894,"virus_comp_2394_cycle_1"
"fixed","feeding_first_yearFormula",-46.5631895154624,20336363.6267618,-2.28965169830987e-06,0.99999817312226,"virus_comp_2394_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",169.469245819898,15199210.391376,1.11498717009703e-05,0.999991103689515,"virus_comp_2394_cycle_1"
"fixed","Delivery.ModeC-Section",3.24634573856569,274.245658011356,0.0118373642161046,0.990555370420492,"virus_comp_2394_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",23.2352295817547,32331395.3805634,7.18658421891777e-07,0.999999426593541,"virus_comp_2394_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",43.1946082888191,33849320.1922521,1.27608495661033e-06,0.999998981831515,"virus_comp_2394_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",57.0739545038971,39133157.5541983,1.45845513296113e-06,0.999998836321167,"virus_comp_2394_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-392.94339795148,72747571.4058962,-5.40146413629461e-06,0.99999569025516,"virus_comp_2394_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-15.3219330770828,43903008.9917258,-3.48995055896293e-07,0.999999721542233,"virus_comp_2394_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",9.31167197198819,78258548.1360696,1.18986004644474e-07,0.999999905062904,"virus_comp_2394_cycle_1"
"fixed","(Intercept)",-7.08083066985717,36.3374612530362,-0.194863108915335,0.845500115342859,"virus_comp_2438_cycle_1"
"fixed","Dx.StatusCELIAC",5.09180375244052,11.9689611081779,0.425417352969884,0.670532458201561,"virus_comp_2438_cycle_1"
"fixed","onset_timeline_combinedt0-6",-4.78248234137109,269.835261858074,-0.0177237115284308,0.985859264553304,"virus_comp_2438_cycle_1"
"fixed","onset_timeline_combinedt0-12",6.54015776106085,6.06024008033205,1.07919119941903,0.28050250204505,"virus_comp_2438_cycle_1"
"fixed","onset_timeline_combinedt0-18",0.365567204336312,4.02501610876693,0.0908237866526958,0.927632609146545,"virus_comp_2438_cycle_1"
"fixed","onset_timeline_combinedt0-24",-24.3954095135914,79800.1000295629,-0.000305706502931122,0.999756081504974,"virus_comp_2438_cycle_1"
"fixed","onset_timeline_combinedt0-30",-40.1119129002913,38745320.6954096,-1.03527115482215e-06,0.999999173973129,"virus_comp_2438_cycle_1"
"fixed","onset_timeline_combinedt0-36",-92.5487315152813,33554432.0036769,-2.75816713288843e-06,0.999997799301029,"virus_comp_2438_cycle_1"
"fixed","SexMale",-17.615259251424,8097.97551183193,-0.00217526704368103,0.99826438937898,"virus_comp_2438_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",0.103677904949745,5.71877801394836,0.0181293809091506,0.985535639224324,"virus_comp_2438_cycle_1"
"fixed","HLA.CategoryHigh Risk",-11.5456275510177,517.955961747199,-0.0222907513450976,0.982216026408252,"virus_comp_2438_cycle_1"
"fixed","HLA.CategoryLow/No Risk",13.6151791036977,8099.91488424423,0.00168090397223576,0.998658833303925,"virus_comp_2438_cycle_1"
"fixed","feeding_first_yearFormula",-15.4755882740098,1986.8241735862,-0.00778910810516089,0.993785253742186,"virus_comp_2438_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-1.37432768116565,10.9226830423356,-0.125823268499035,0.899871822551371,"virus_comp_2438_cycle_1"
"fixed","Delivery.ModeC-Section",-4.22379007583533,13.478280791517,-0.313377510171306,0.75399386861789,"virus_comp_2438_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",6.98054226369551,608.21801630861,0.0114770396083657,0.990842848326928,"virus_comp_2438_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-17.5233700343511,75.9441270322009,-0.230740291832191,0.817516569662182,"virus_comp_2438_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-26.3441533866552,10176410.7153983,-2.58874706646743e-06,0.999997934478684,"virus_comp_2438_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",26.542803579153,79801.9732070663,0.000332608361829362,0.999734616928196,"virus_comp_2438_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",40.7556501550012,38745320.69541,1.05188573545165e-06,0.999999160716612,"virus_comp_2438_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-7.84359526772697,75029990.9000387,-1.04539467133574e-07,0.999999916589573,"virus_comp_2438_cycle_1"
"fixed","(Intercept)",-2.69269594997483,15.6265240124103,-0.172315733674126,0.863189315679619,"virus_comp_2475_cycle_5"
"fixed","Dx.StatusCELIAC",1.18427007843369,13.3972538736397,0.0883964795773448,0.929561559234959,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-6",-20.6950861238035,447688.505044742,-4.62265300328299e-05,0.9999631165654,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-12",0.42319515659203,5.27237434886048,0.0802665229344906,0.936025283106718,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-18",1.19009377958324,6.68152115675647,0.178117190930361,0.858630941498253,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-24",1.82566124566976,8.51326153082899,0.214449096748469,0.83019685841249,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-30",-212.947329916259,38745320.6954106,-5.49607865141462e-06,0.999995614763699,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-36",-49.8891717484522,33738296.5058765,-1.47871045415001e-06,0.999998820159759,"virus_comp_2475_cycle_5"
"fixed","SexMale",3.45282202232463,14.2980962118709,0.241488235297924,0.809176733590781,"virus_comp_2475_cycle_5"
"fixed","Age.at.Gluten.Introduction..months.",-0.481747923262552,2.10401573585304,-0.228965931695961,0.818895395325,"virus_comp_2475_cycle_5"
"fixed","HLA.CategoryHigh Risk",3.29083903360432,13.9514064130809,0.235878658836777,0.813526828819508,"virus_comp_2475_cycle_5"
"fixed","HLA.CategoryLow/No Risk",-7.8213724565704,185.133019618324,-0.0422473120823891,0.966301546617397,"virus_comp_2475_cycle_5"
"fixed","feeding_first_yearFormula",-186.167880715338,14069964.7623024,-1.32315811631694e-05,0.999989442725675,"virus_comp_2475_cycle_5"
"fixed","feeding_first_yearBreastmilk_and_formula",-1.7999814089025,14.3795566992354,-0.125176418616452,0.90038388560633,"virus_comp_2475_cycle_5"
"fixed","Delivery.ModeC-Section",-1.71952153337773,13.9712046698681,-0.123076110758455,0.902046828291043,"virus_comp_2475_cycle_5"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",18.4200625665327,447688.505052294,4.11448191290528e-05,0.999967171184069,"virus_comp_2475_cycle_5"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.0601041757973835,5.64199355025818,0.0106530032801319,0.991500293923857,"virus_comp_2475_cycle_5"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-6.54048693226984,14.3966951763572,-0.454304745092533,0.649609501252067,"virus_comp_2475_cycle_5"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-32.0990529666434,4801391.13635377,-6.68536514836402e-06,0.999994665850365,"virus_comp_2475_cycle_5"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",40.3646297749907,54794158.0059448,7.36659367420363e-07,0.999999412230864,"virus_comp_2475_cycle_5"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-47.1509755874736,75112397.6350709,-6.27738922894644e-07,0.999999499136805,"virus_comp_2475_cycle_5"
"fixed","(Intercept)",-2.69269594997483,15.6265240124103,-0.172315733674126,0.863189315679619,"virus_comp_2476_cycle_1"
"fixed","Dx.StatusCELIAC",1.18427007843369,13.3972538736397,0.0883964795773448,0.929561559234959,"virus_comp_2476_cycle_1"
"fixed","onset_timeline_combinedt0-6",-20.6950861238035,447688.505044742,-4.62265300328299e-05,0.9999631165654,"virus_comp_2476_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.42319515659203,5.27237434886048,0.0802665229344906,0.936025283106718,"virus_comp_2476_cycle_1"
"fixed","onset_timeline_combinedt0-18",1.19009377958324,6.68152115675647,0.178117190930361,0.858630941498253,"virus_comp_2476_cycle_1"
"fixed","onset_timeline_combinedt0-24",1.82566124566976,8.51326153082899,0.214449096748469,0.83019685841249,"virus_comp_2476_cycle_1"
"fixed","onset_timeline_combinedt0-30",-212.947329916259,38745320.6954106,-5.49607865141462e-06,0.999995614763699,"virus_comp_2476_cycle_1"
"fixed","onset_timeline_combinedt0-36",-49.8891717484522,33738296.5058765,-1.47871045415001e-06,0.999998820159759,"virus_comp_2476_cycle_1"
"fixed","SexMale",3.45282202232463,14.2980962118709,0.241488235297924,0.809176733590781,"virus_comp_2476_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.481747923262552,2.10401573585304,-0.228965931695961,0.818895395325,"virus_comp_2476_cycle_1"
"fixed","HLA.CategoryHigh Risk",3.29083903360432,13.9514064130809,0.235878658836777,0.813526828819508,"virus_comp_2476_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-7.8213724565704,185.133019618324,-0.0422473120823891,0.966301546617397,"virus_comp_2476_cycle_1"
"fixed","feeding_first_yearFormula",-186.167880715338,14069964.7623024,-1.32315811631694e-05,0.999989442725675,"virus_comp_2476_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-1.7999814089025,14.3795566992354,-0.125176418616452,0.90038388560633,"virus_comp_2476_cycle_1"
"fixed","Delivery.ModeC-Section",-1.71952153337773,13.9712046698681,-0.123076110758455,0.902046828291043,"virus_comp_2476_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",18.4200625665327,447688.505052294,4.11448191290528e-05,0.999967171184069,"virus_comp_2476_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",0.0601041757973835,5.64199355025818,0.0106530032801319,0.991500293923857,"virus_comp_2476_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-6.54048693226984,14.3966951763572,-0.454304745092533,0.649609501252067,"virus_comp_2476_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-32.0990529666434,4801391.13635377,-6.68536514836402e-06,0.999994665850365,"virus_comp_2476_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",40.3646297749907,54794158.0059448,7.36659367420363e-07,0.999999412230864,"virus_comp_2476_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-47.1509755874736,75112397.6350709,-6.27738922894644e-07,0.999999499136805,"virus_comp_2476_cycle_1"
"fixed","(Intercept)",-4.50922118622497,17.3904308311009,-0.259293241784483,0.795408993423103,"virus_comp_2477_cycle_1"
"fixed","Dx.StatusCELIAC",1.99793136564391,15.0121876411537,0.133087289700994,0.894124347073678,"virus_comp_2477_cycle_1"
"fixed","onset_timeline_combinedt0-6",-21.0978041958152,640192.645973579,-3.29553991732137e-05,0.999973705395809,"virus_comp_2477_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.858789790186058,5.74065732502237,0.149597814599169,0.881081932478032,"virus_comp_2477_cycle_1"
"fixed","onset_timeline_combinedt0-18",1.56391743258477,7.31891907572918,0.213681476240255,0.830795457536239,"virus_comp_2477_cycle_1"
"fixed","onset_timeline_combinedt0-24",2.07692750379134,8.99147618734635,0.230988489600205,0.817323744218744,"virus_comp_2477_cycle_1"
"fixed","onset_timeline_combinedt0-30",-203.025926021696,38745320.6954107,-5.24001150016921e-06,0.999995819075726,"virus_comp_2477_cycle_1"
"fixed","onset_timeline_combinedt0-36",-15.984576682089,979.060151321534,-0.0163264500761399,0.986973956242546,"virus_comp_2477_cycle_1"
"fixed","SexMale",1.43784775747958,15.674299987615,0.0917328211540989,0.926910319812982,"virus_comp_2477_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.257554875602511,2.41063884343063,-0.106840921569147,0.914915182539752,"virus_comp_2477_cycle_1"
"fixed","HLA.CategoryHigh Risk",3.39519922758688,15.2394606645948,0.222789985965501,0.823698962188677,"virus_comp_2477_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-72.2460073913144,67108864.0000024,-1.07654940174985e-06,0.999999141037853,"virus_comp_2477_cycle_1"
"fixed","feeding_first_yearFormula",-214.380165342374,13993414.6036178,-1.53200752936277e-05,0.999987776348453,"virus_comp_2477_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-1.05323172404639,15.875213644232,-0.0663444125949802,0.947103624952301,"virus_comp_2477_cycle_1"
"fixed","Delivery.ModeC-Section",-2.46466757302525,15.656006776278,-0.157426322576694,0.874908869681245,"virus_comp_2477_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",21.6631512046768,640192.645975897,3.38384880564411e-05,0.999973000792824,"virus_comp_2477_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.75584498591545,6.10769940194686,-0.123752813649362,0.901510993772618,"virus_comp_2477_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-59.8296325651576,33554432.0000018,-1.78306199804408e-06,0.999998577322361,"virus_comp_2477_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-70.7354351796483,67108864.0000006,-1.05404012172889e-06,0.99999915899766,"virus_comp_2477_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",46.1328800003806,54794158.005945,8.41930630549616e-07,0.999999328236549,"virus_comp_2477_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-16.5115522700488,67108864.0071427,-2.46041301910451e-07,0.999999803687444,"virus_comp_2477_cycle_1"
"fixed","(Intercept)",-37.1305975604035,45079381.5535766,-8.23671405435629e-07,0.999999342805302,"virus_comp_254_cycle_1"
"fixed","Dx.StatusCELIAC",-2.70362977787248,27270076.247292,-9.91427289515172e-08,0.999999920895547,"virus_comp_254_cycle_1"
"fixed","onset_timeline_combinedt0-6",3.24713631134702,30262236.8882905,1.0729994360078e-07,0.999999914387032,"virus_comp_254_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.20982357419822,28419619.5668971,7.38305358748082e-09,0.999999994109176,"virus_comp_254_cycle_1"
"fixed","onset_timeline_combinedt0-18",2.12701900423159,31332642.0841038,6.78850828641325e-08,0.99999994583554,"virus_comp_254_cycle_1"
"fixed","onset_timeline_combinedt0-24",-5.13569135400253,38792670.6679986,-1.32388187396418e-07,0.999999894369509,"virus_comp_254_cycle_1"
"fixed","onset_timeline_combinedt0-30",-1.48563758765972,43713101.3096456,-3.39860944007628e-08,0.99999997288302,"virus_comp_254_cycle_1"
"fixed","onset_timeline_combinedt0-36",-5.13569135400253,38792670.6679986,-1.32388187396418e-07,0.999999894369509,"virus_comp_254_cycle_1"
"fixed","SexMale",-9.16455026699243,21770512.9557635,-4.20961613794507e-07,0.999999664121228,"virus_comp_254_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.986997200418057,5188741.81986208,-1.90218984617795e-07,0.999999848227209,"virus_comp_254_cycle_1"
"fixed","HLA.CategoryHigh Risk",-72.2671724893197,22800360.6052495,-3.16956269861281e-06,0.999997471054858,"virus_comp_254_cycle_1"
"fixed","HLA.CategoryLow/No Risk",2.63805970677949,73044462.6868899,3.61158068625642e-08,0.999999971183755,"virus_comp_254_cycle_1"
"fixed","feeding_first_yearFormula",79.7221427053425,21167717.5209706,3.76621346285271e-06,0.999996994996425,"virus_comp_254_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",7.04409158053866,20905380.8831022,3.36951123728742e-07,0.999999731151901,"virus_comp_254_cycle_1"
"fixed","Delivery.ModeC-Section",-75.1838582299635,19617498.8941599,-3.83248948480103e-06,0.999996942115811,"virus_comp_254_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-4.38308479654847,44521577.5545341,-9.84485509566607e-08,0.999999921449421,"virus_comp_254_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",3.7663266956994,44297861.9251996,8.50227648020378e-08,0.999999932161649,"virus_comp_254_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",63.5236212675729,50506393.6632099,1.25773425224468e-06,0.999998996473259,"virus_comp_254_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",76.5409946622358,84235752.871528,9.08652110926962e-07,0.99999927500051,"virus_comp_254_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",66.5788324394239,61062368.6725207,1.09034146376614e-06,0.99999913003338,"virus_comp_254_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",76.4966888016254,80829436.820745,9.46396409655454e-07,0.999999244884916,"virus_comp_254_cycle_1"
"fixed","(Intercept)",-58.3468639017907,42572.1001946471,-0.00137054229495418,0.998906465805275,"virus_comp_2664_cycle_1"
"fixed","Dx.StatusCELIAC",20.2236747408694,13327.9377959742,0.00151738964050224,0.998789298697722,"virus_comp_2664_cycle_1"
"fixed","onset_timeline_combinedt0-6",-1.05191955843539,2.07001770866429,-0.508169352384023,0.611334581950112,"virus_comp_2664_cycle_1"
"fixed","onset_timeline_combinedt0-12",-22.5552981534816,27269.6879817773,-0.000827119773741231,0.999340053977845,"virus_comp_2664_cycle_1"
"fixed","onset_timeline_combinedt0-18",-87.0143193309495,25364776.835831,-3.43051783558492e-06,0.999997262842783,"virus_comp_2664_cycle_1"
"fixed","onset_timeline_combinedt0-24",-7.19667504409768,2364082.45732754,-3.04417260142148e-06,0.999997571101681,"virus_comp_2664_cycle_1"
"fixed","onset_timeline_combinedt0-30",-36.7585733553312,38745331.4446004,-9.48722645666099e-07,0.999999243028849,"virus_comp_2664_cycle_1"
"fixed","onset_timeline_combinedt0-36",4.83998868302918,14521.0077407644,0.000333309421042593,0.999734057563904,"virus_comp_2664_cycle_1"
"fixed","SexMale",21.0057818858425,13327.9377851666,0.00157607142413442,0.998742477464575,"virus_comp_2664_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.617143049738975,0.752450878350939,-0.820177193614946,0.412115101264846,"virus_comp_2664_cycle_1"
"fixed","HLA.CategoryHigh Risk",-23.3181903700236,13327.9381258737,-0.00174957222563598,0.998604044045326,"virus_comp_2664_cycle_1"
"fixed","HLA.CategoryLow/No Risk",26.4142038599327,35828.3364457358,0.000737243379969332,0.999411764942855,"virus_comp_2664_cycle_1"
"fixed","feeding_first_yearFormula",64.3984481204541,42572.1004179694,0.00151269135157052,0.99879304738562,"virus_comp_2664_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",43.5108703005876,35769.8934776827,0.00121641039629415,0.999029445164544,"virus_comp_2664_cycle_1"
"fixed","Delivery.ModeC-Section",-23.8904066353141,13327.9381660819,-0.00179250581279799,0.998569788052716,"virus_comp_2664_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-15.7649708207584,4431.24520426854,-0.0035576841483681,0.997161384733919,"virus_comp_2664_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",6.38348310922136,27690.5031712926,0.000230529689898855,0.999816063921252,"virus_comp_2664_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",2.02566758971388,42062707.25464,4.8158278958386e-08,0.999999961575253,"virus_comp_2664_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",54.1786474768428,2364507.14762991,2.29132940161121e-05,0.999981717836469,"virus_comp_2664_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-8.91615087819654,54794158.7263528,-1.62720828012428e-07,0.999999870167564,"virus_comp_2664_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",45.363259478694,36370.7887643688,0.00124724431390761,0.999004843276398,"virus_comp_2664_cycle_1"
"fixed","(Intercept)",-53.4938092531636,1327098.10691647,-4.03088580824345e-05,0.999967838184481,"virus_comp_280_cycle_1"
"fixed","Dx.StatusCELIAC",12.8196297570103,370.298198985333,0.0346197464425639,0.972382955552917,"virus_comp_280_cycle_1"
"fixed","onset_timeline_combinedt0-6",14.3007405325717,369.944799698449,0.0386564172390815,0.969164321421483,"virus_comp_280_cycle_1"
"fixed","onset_timeline_combinedt0-12",-83.2856219521234,22900056.939584,-3.6369176798054e-06,0.999997098159534,"virus_comp_280_cycle_1"
"fixed","onset_timeline_combinedt0-18",-129.197826047098,25711158.2600653,-5.02497105499012e-06,0.999995990653177,"virus_comp_280_cycle_1"
"fixed","onset_timeline_combinedt0-24",-121.693182325428,33754155.525255,-3.60528001461557e-06,0.999997123402739,"virus_comp_280_cycle_1"
"fixed","onset_timeline_combinedt0-30",10.0318119419179,386.042452428302,0.0259862921262036,0.979268272058614,"virus_comp_280_cycle_1"
