"effect","term","estimate","std.error","statistic","p.value","gene"
"fixed","onset_timeline_combinedt0-30",-10.6138163283621,12.7603064745211,-0.831783809390082,0.405530984286292,"virus_comp_18166_cycle_1"
"fixed","onset_timeline_combinedt0-36",4.6190680272619,4.66236455482079,0.990713611720018,0.321825442594124,"virus_comp_18166_cycle_1"
"fixed","onset_timeline_combinedt0-over42",3.24959916603952,4.2744059278439,0.760245802784268,0.447107671260619,"virus_comp_18166_cycle_1"
"fixed","SexMale",2.49355556224619,15.1903441173116,0.164153987756237,0.869609922109755,"virus_comp_18166_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.134156349527014,2.03764926106808,-0.065838783980268,0.947506178056419,"virus_comp_18166_cycle_1"
"fixed","HLA.CategoryHigh Risk",-0.98922362124843,15.0792598820698,-0.0656016030617446,0.947695012806105,"virus_comp_18166_cycle_1"
"fixed","HLA.CategoryLow/No Risk",0.478385910963626,15.6305252303212,0.0306058756129076,0.975583856284923,"virus_comp_18166_cycle_1"
"fixed","feeding_first_yearFormula",-72.5335792423064,10876958.2784633,-6.66855359608443e-06,0.999994679264043,"virus_comp_18166_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.85264710762856,8.46649705350057,-0.100708368790611,0.919781967819065,"virus_comp_18166_cycle_1"
"fixed","Delivery.ModeC-Section",1.23613209444004,11.0001648162939,0.112373961216384,0.910526900476438,"virus_comp_18166_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-97.8843014170614,21663085.6103214,-4.51848380132997e-06,0.999996394771537,"virus_comp_18166_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-8.65894895992717,1575.7455134407,-0.0054951442895243,0.995615531278031,"virus_comp_18166_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-145.688324509305,23726566.4060747,-6.1403037428966e-06,0.999995100746445,"virus_comp_18166_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",56.7585312373272,19457300.7618381,2.91708145605935e-06,0.999997672505744,"virus_comp_18166_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",18.5424401443748,23.7220703970959,0.781653533354527,0.434418216629461,"virus_comp_18166_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-56.2504793572435,19372660.3477193,-2.90360117545062e-06,0.999997683261451,"virus_comp_18166_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-102.289851723007,15817710.9374048,-6.46679232714502e-06,0.999994840246244,"virus_comp_18166_cycle_1"
"fixed","(Intercept)",-22.4988984557447,28966.4685405413,-0.000776722175306091,0.999380265430604,"virus_comp_18196_cycle_1"
"fixed","Dx.StatusCELIAC",-1.30412983227891,40403.7807494759,-3.22774207781491e-05,0.999974246344303,"virus_comp_18196_cycle_1"
"fixed","onset_timeline_combinedt0-6",-0.131020824752458,131122.900259728,-9.99221527993452e-07,0.99999920273657,"virus_comp_18196_cycle_1"
"fixed","onset_timeline_combinedt0-12",21.6693373901755,28966.4681188853,0.000748083518544249,0.999403115766035,"virus_comp_18196_cycle_1"
"fixed","onset_timeline_combinedt0-18",-0.743887912845169,128900.811858398,-5.77101029947238e-06,0.999995395399982,"virus_comp_18196_cycle_1"
"fixed","onset_timeline_combinedt0-24",21.1146980662973,28966.4681333877,0.000728935884384184,0.99941839336354,"virus_comp_18196_cycle_1"
"fixed","onset_timeline_combinedt0-30",-0.0347746142957536,80553.1575488833,-4.31697718052216e-07,0.999999655555056,"virus_comp_18196_cycle_1"
"fixed","onset_timeline_combinedt0-36",20.7232520156205,28966.4681276306,0.00071542211926945,0.999429175785272,"virus_comp_18196_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-2.65595028777321,64888.5994047306,-4.09309233384314e-05,0.999967341848218,"virus_comp_18196_cycle_1"
"fixed","SexMale",-23.1075514343043,57945.7292909338,-0.000398779197657276,0.999681820243453,"virus_comp_18196_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.334942615123876,0.634612591915055,-0.527790685831064,0.597644622527811,"virus_comp_18196_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.69626791874693,2.16309408172726,0.784185918253003,0.432931026676459,"virus_comp_18196_cycle_1"
"fixed","HLA.CategoryLow/No Risk",4.04700652673441,3.46914186300894,1.16657279711942,0.243382934275659,"virus_comp_18196_cycle_1"
"fixed","feeding_first_yearFormula",-0.797759390064169,2.9703211311256,-0.268576815383547,0.78825535558683,"virus_comp_18196_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-1.58420615814204,2.67100589029073,-0.593112191890225,0.553106071701217,"virus_comp_18196_cycle_1"
"fixed","Delivery.ModeC-Section",-0.392343113799969,2.94220262582441,-0.133350133793057,0.893916480566239,"virus_comp_18196_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",1.61247995757672,154838.728708446,1.04139317793867e-05,0.999991690884616,"virus_comp_18196_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.80886055001675,40403.7807339733,-2.00194272744536e-05,0.999984026808063,"virus_comp_18196_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.24784630131748,318577.353564941,-1.01948436226664e-05,0.999991865691674,"virus_comp_18196_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.61470581103337,40403.7807490588,3.99642256516054e-05,0.999968113161377,"virus_comp_18196_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",22.2695315675765,85335.923807219,0.000260963150968931,0.999791781533267,"virus_comp_18196_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",0.239500112487351,40403.7807405587,5.92766587922136e-06,0.999995270406913,"virus_comp_18196_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",24.8124670465523,70738.521519182,0.000350763155826263,0.999720131499207,"virus_comp_18196_cycle_1"
"fixed","(Intercept)",-630.884436751289,8098492.23286559,-7.79014683981558e-05,0.999937843621164,"virus_comp_18294_cycle_1"
"fixed","Dx.StatusCELIAC",-434.779688616986,14075037.6213189,-3.08901262159642e-05,0.999975353245215,"virus_comp_18294_cycle_1"
"fixed","onset_timeline_combinedt0-6",-4405.98837518638,21498308.2655253,-0.000204945818097316,0.999836476897084,"virus_comp_18294_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.374510246250876,966.136529158025,0.000387636979814082,0.999690710446356,"virus_comp_18294_cycle_1"
"fixed","onset_timeline_combinedt0-18",-127.125020241625,20859111.4005772,-6.09446000840225e-06,0.999995137324453,"virus_comp_18294_cycle_1"
"fixed","onset_timeline_combinedt0-24",2.37003156964433,2360.58925598171,0.00100399998163115,0.999198924050193,"virus_comp_18294_cycle_1"
"fixed","onset_timeline_combinedt0-30",59.2343422748343,2305.04410795586,0.0256977044692494,0.979498454821858,"virus_comp_18294_cycle_1"
"fixed","onset_timeline_combinedt0-36",0.898544514819101,1128.27185009279,0.000796390085195514,0.999364572713815,"virus_comp_18294_cycle_1"
"fixed","onset_timeline_combinedt0-over42",6.30911350718117,7287.91158965965,0.000865695670091933,0.999309274876755,"virus_comp_18294_cycle_1"
"fixed","SexMale",-9.27104984929395,2269.83524628618,-0.00408445937407259,0.996741081987521,"virus_comp_18294_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-9.725080932019,185.620181336556,-0.0523923684482671,0.958216054863374,"virus_comp_18294_cycle_1"
"fixed","HLA.CategoryHigh Risk",-3049.63051166951,9107401.71241624,-0.000334851871913359,0.999732826866237,"virus_comp_18294_cycle_1"
"fixed","HLA.CategoryLow/No Risk",57.9575516612116,648.445076128066,0.0893792763564222,0.928780492617884,"virus_comp_18294_cycle_1"
"fixed","feeding_first_yearFormula",674.147799481996,8098492.15321603,8.3243619519256e-05,0.999933581201277,"virus_comp_18294_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",606.034537224216,8098492.11393681,7.48330094909004e-05,0.999940291897145,"virus_comp_18294_cycle_1"
"fixed","Delivery.ModeC-Section",9.07701635663457,894.137428987475,0.010151701586761,0.991900253160947,"virus_comp_18294_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",513.528230702695,33173084.3299941,1.54802678458927e-05,0.999987648533289,"virus_comp_18294_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",475.84475976799,14075037.6194196,3.38077078466531e-05,0.999973025351878,"virus_comp_18294_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-313.965408744707,34175024.6415727,-9.18698412181329e-06,0.999992669847209,"virus_comp_18294_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1426.53238822068,24341362.0622972,-5.86052820121462e-05,0.999953239750328,"virus_comp_18294_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-150.743792590331,23019235.5728585,-6.54860115198917e-06,0.999994774972246,"virus_comp_18294_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-221.734807356587,23679342.7411185,-9.36406089395169e-06,0.999992528560386,"virus_comp_18294_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-424.170686406178,20776633.5141663,-2.04157562926141e-05,0.999983710583258,"virus_comp_18294_cycle_1"
"fixed","(Intercept)",-12.1543324116073,10.5997084276435,-1.14666667433129,0.251519408787197,"virus_comp_1888_cycle_1"
"fixed","Dx.StatusCELIAC",4.80891361586166,5.7604621814812,0.834813850756873,0.403822526076367,"virus_comp_1888_cycle_1"
"fixed","onset_timeline_combinedt0-6",-38.5862944015505,21221686.1426485,-1.81824828348606e-06,0.999998549247767,"virus_comp_1888_cycle_1"
"fixed","onset_timeline_combinedt0-12",6.24663791689258,5.43570033251556,1.14918732357745,0.250478746796978,"virus_comp_1888_cycle_1"
"fixed","onset_timeline_combinedt0-18",6.48178588290777,5.4953483847819,1.1795040876494,0.238197509976878,"virus_comp_1888_cycle_1"
"fixed","onset_timeline_combinedt0-24",7.4493587562793,5.68776902418565,1.30971541295066,0.190292127492489,"virus_comp_1888_cycle_1"
"fixed","onset_timeline_combinedt0-30",7.3927781125314,5.68662764723044,1.3000285179797,0.19359119518034,"virus_comp_1888_cycle_1"
"fixed","onset_timeline_combinedt0-36",-110.076192316275,17404890.4230283,-6.32444040961234e-06,0.999994953826641,"virus_comp_1888_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-64.6546974635512,16971488.3180493,-3.8096068094859e-06,0.999996960373544,"virus_comp_1888_cycle_1"
"fixed","SexMale",3.39281697575655,3.22215799824113,1.052964186613,0.292357406245129,"virus_comp_1888_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.302450991966962,1.06054536805909,-0.28518439764673,0.775502873131233,"virus_comp_1888_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.27366447017728,4.4973387884177,0.28320403022726,0.77702043909908,"virus_comp_1888_cycle_1"
"fixed","HLA.CategoryLow/No Risk",-137.113393199511,12301452.9924427,-1.11461136569595e-05,0.999991106688,"virus_comp_1888_cycle_1"
"fixed","feeding_first_yearFormula",2.16031882552425,3.6428756700693,0.593025681132608,0.553163965601921,"virus_comp_1888_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.0418348878922697,3.91009815954013,-0.0106991912185626,0.991463443381046,"virus_comp_1888_cycle_1"
"fixed","Delivery.ModeC-Section",3.20975105852999,4.14489888990726,0.774385852051943,0.438702647643836,"virus_comp_1888_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-24.1994143697405,30011996.3593582,-8.06324713623881e-07,0.99999935664596,"virus_comp_1888_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-6.31747430682184,5.7015327844301,-1.10803086567769,0.267848486069883,"virus_comp_1888_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-6.42422580996168,5.77584998504374,-1.11225634782705,0.266027946764297,"virus_comp_1888_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-6.81414274610926,6.21257334770879,-1.09683095309005,0.272715296555803,"virus_comp_1888_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-33.8637066202552,411013.945763329,-8.23906511429048e-05,0.999934261771573,"virus_comp_1888_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-7.01713054091219,26030744.4312422,-2.69570874526746e-07,0.999999784913561,"virus_comp_1888_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-69.0744919579616,22411340.381151,-3.08212229983605e-06,0.999997540822202,"virus_comp_1888_cycle_1"
"fixed","(Intercept)",-0.225580643657382,1.33065495219854,-0.169526024221886,0.86538290423066,"virus_comp_1935_cycle_1"
"fixed","Dx.StatusCELIAC",-20.5756831592068,20976.9181866841,-0.000980872546486264,0.999217377064538,"virus_comp_1935_cycle_1"
"fixed","onset_timeline_combinedt0-6",-171.875700046763,21494402.9316857,-7.99630027375148e-06,0.999993619875468,"virus_comp_1935_cycle_1"
"fixed","onset_timeline_combinedt0-12",-1.00648828085268,1.31573851621061,-0.764960718601915,0.44429493587996,"virus_comp_1935_cycle_1"
"fixed","onset_timeline_combinedt0-18",-0.520913223858307,1.41368684566311,-0.368478510963271,0.71251646548476,"virus_comp_1935_cycle_1"
"fixed","onset_timeline_combinedt0-24",-232.462417911097,19492799.7998897,-1.19255530399698e-05,0.999990484785351,"virus_comp_1935_cycle_1"
"fixed","onset_timeline_combinedt0-30",-0.394116964257014,1.35846555840807,-0.290119217095841,0.771725034626586,"virus_comp_1935_cycle_1"
"fixed","onset_timeline_combinedt0-36",-0.598863655856789,1.346222620963,-0.444847417159281,0.656430024770909,"virus_comp_1935_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-21.0498844880383,25785.8944096966,-0.000816333308187386,0.99934866032927,"virus_comp_1935_cycle_1"
"fixed","SexMale",1.0432348950977,0.957394968109867,1.08965988943654,0.27586299105986,"virus_comp_1935_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.107630985189026,0.126471337636136,-0.851030654065551,0.39475232476289,"virus_comp_1935_cycle_1"
"fixed","HLA.CategoryHigh Risk",-32.783533073785,4030605.37438735,-8.13364991822554e-06,0.999993510286307,"virus_comp_1935_cycle_1"
"fixed","HLA.CategoryLow/No Risk",0.0816199485919561,1.21945288154305,0.0669316132072912,0.946636145759325,"virus_comp_1935_cycle_1"
"fixed","feeding_first_yearFormula",-98.9674053282917,11139738.299105,-8.88417686941922e-06,0.99999291145244,"virus_comp_1935_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.531694549312496,0.877254696247192,-0.606089145589111,0.54445555836741,"virus_comp_1935_cycle_1"
"fixed","Delivery.ModeC-Section",-28.6176539876566,870650.527375159,-3.28692777272337e-05,0.999973774110781,"virus_comp_1935_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",154.981275998021,30033466.3457091,5.16028600275649e-06,0.999995882687469,"virus_comp_1935_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-106.320037212317,16397058.5626727,-6.4840920587032e-06,0.999994826443056,"virus_comp_1935_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",21.4032716920569,20976.9182563135,0.00102032488426249,0.999185898669099,"virus_comp_1935_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",125.235229733303,28095331.7980894,4.45751025947376e-06,0.999996443421384,"virus_comp_1935_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-126.271976287389,18655102.2759392,-6.76876354895417e-06,0.999994599308069,"virus_comp_1935_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-100.106085758601,19419372.1972247,-5.15495994113069e-06,0.999995886937051,"virus_comp_1935_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",41.0362895948138,33240.6931797086,0.00123451967060254,0.999014996065016,"virus_comp_1935_cycle_1"
"fixed","(Intercept)",-31.0462979677332,4390123.87497498,-7.07185010079246e-06,0.999994357479988,"virus_comp_2239_cycle_1"
"fixed","Dx.StatusCELIAC",23.6592479155864,4390123.87476172,5.38919825283302e-06,0.999995700041919,"virus_comp_2239_cycle_1"
"fixed","onset_timeline_combinedt0-6",-13.0286568749954,22054386.2579144,-5.9075127834582e-07,0.999999528648676,"virus_comp_2239_cycle_1"
"fixed","onset_timeline_combinedt0-12",21.4493483937851,4390123.87337577,4.88581848996705e-06,0.99999610168086,"virus_comp_2239_cycle_1"
"fixed","onset_timeline_combinedt0-18",5.82087364617289,4401471.82718953,1.32248344978949e-06,0.999998944810873,"virus_comp_2239_cycle_1"
"fixed","onset_timeline_combinedt0-24",-30.8486526692774,20095321.096411,-1.53511618556754e-06,0.999998775154497,"virus_comp_2239_cycle_1"
"fixed","onset_timeline_combinedt0-30",21.8438446590756,4390123.87766066,4.97567842452671e-06,0.999996029983006,"virus_comp_2239_cycle_1"
"fixed","onset_timeline_combinedt0-36",-7.64635355446363,17984820.7229998,-4.25155950800507e-07,0.999999660774631,"virus_comp_2239_cycle_1"
"fixed","onset_timeline_combinedt0-over42",2.12326924892008,9908133.47928092,2.1429558386149e-07,0.999999829016862,"virus_comp_2239_cycle_1"
"fixed","SexMale",-93.2016479181077,5195394.86434588,-1.79392809115852e-05,0.99998568652473,"virus_comp_2239_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.507967265467529,5.30912995384415,-0.0956780621087883,0.923776264852744,"virus_comp_2239_cycle_1"
"fixed","HLA.CategoryHigh Risk",1.60062156248447,16.5409406781517,0.0967672633394226,0.92291122196352,"virus_comp_2239_cycle_1"
"fixed","HLA.CategoryLow/No Risk",96.1041759011135,5195394.86188368,1.84979541413084e-05,0.999985240767985,"virus_comp_2239_cycle_1"
"fixed","feeding_first_yearFormula",-0.606410985642039,67.9435044239285,-0.00892522384271471,0.992878796239712,"virus_comp_2239_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-86.7257123869932,5195394.86188299,-1.66928048189894e-05,0.999986681068759,"virus_comp_2239_cycle_1"
"fixed","Delivery.ModeC-Section",-146.001336336485,9037147.43482895,-1.61556882179215e-05,0.999987109625802,"virus_comp_2239_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-51.6268714078514,30331388.248848,-1.70209391618639e-06,0.999998641925543,"virus_comp_2239_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-19.8680910129286,4390123.87340765,-4.52563335018307e-06,0.999996389067022,"virus_comp_2239_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-9.4769118894982,4401471.82721867,-2.15312337816024e-06,0.999998282056099,"virus_comp_2239_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",29.3946346326411,20095321.0964187,1.46276013663099e-06,0.999998832886271,"virus_comp_2239_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-23.0957486251165,4390123.87769323,-5.26084212394754e-06,0.999995802455293,"virus_comp_2239_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",12.0225940592661,17984820.7230081,6.68485621537807e-07,0.999999466625643,"virus_comp_2239_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",0.637880126084588,9908133.47929359,6.43794441624808e-08,0.999999948632635,"virus_comp_2239_cycle_1"
"fixed","(Intercept)",-1.90613900624468,12.0614558033803,-0.158035566959543,0.874428772483124,"virus_comp_230_cycle_1"
"fixed","Dx.StatusCELIAC",-28.9752416256444,5559823.72674892,-5.21153961882665e-06,0.999995841793,"virus_comp_230_cycle_1"
"fixed","onset_timeline_combinedt0-6",2.63023966997327,2.55787514052859,1.02829087639897,0.303813021458759,"virus_comp_230_cycle_1"
"fixed","onset_timeline_combinedt0-12",-0.0267318949835865,1.9305426545572,-0.01384682950179,0.988952181567249,"virus_comp_230_cycle_1"
"fixed","onset_timeline_combinedt0-18",-36.2332824706504,20546443.6271636,-1.76348194987613e-06,0.999998592944979,"virus_comp_230_cycle_1"
"fixed","onset_timeline_combinedt0-24",-30.9404393757271,15948255.0894889,-1.94005169857856e-06,0.999998452062703,"virus_comp_230_cycle_1"
"fixed","onset_timeline_combinedt0-30",-82.4029416096766,19588901.1309683,-4.20661378904022e-06,0.999996643607804,"virus_comp_230_cycle_1"
"fixed","onset_timeline_combinedt0-36",2.5607939450796,2.974744547946,0.860844991496085,0.389323421611154,"virus_comp_230_cycle_1"
"fixed","onset_timeline_combinedt0-over42",5.47421374391385,2.93305758548153,1.8663846802773,0.0619875649142157,"virus_comp_230_cycle_1"
"fixed","SexMale",-63.354783647466,10474403.3673666,-6.04853388068383e-06,0.999995173968201,"virus_comp_230_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.972146152199035,1.59498767786408,-0.609500728871385,0.542192589774851,"virus_comp_230_cycle_1"
"fixed","HLA.CategoryHigh Risk",-45.6506043919444,8715176.54406357,-5.23805847892316e-06,0.999995820634011,"virus_comp_230_cycle_1"
"fixed","HLA.CategoryLow/No Risk",2.76551246385333,7.64342228957486,0.361815998002009,0.717489536305013,"virus_comp_230_cycle_1"
"fixed","feeding_first_yearFormula",3.45641715159466,4.70655743451326,0.7343832938803,0.462715165713732,"virus_comp_230_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-0.975389914811292,5.08191029829657,-0.191933713418404,0.847794128873935,"virus_comp_230_cycle_1"
"fixed","Delivery.ModeC-Section",1.95598434750173,3.84259514790002,0.509026913379277,0.610733359558375,"virus_comp_230_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",30.0411265927501,5559823.7267508,5.40325162616377e-06,0.999995688828949,"virus_comp_230_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.49206791564128,17404119.2070765,-2.0064605821715e-07,0.999999839907608,"virus_comp_230_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",22.9841562374599,31679022.5827996,7.25532366959433e-07,0.999999421108926,"virus_comp_230_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.27547211997654,26354227.7744597,-1.24286400952748e-07,0.9999999008338,"virus_comp_230_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",13.3893759841278,27446549.0824354,4.87834588746038e-07,0.999999610764313,"virus_comp_230_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",5.70265355477984,5609116.48597271,1.01667590057027e-06,0.999999188809996,"virus_comp_230_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-72.2458787602972,16956302.0312258,-4.26070959500798e-06,0.999996600445596,"virus_comp_230_cycle_1"
"fixed","(Intercept)",-11.1192511693774,350.075112560132,-0.0317624725964129,0.974661474055702,"virus_comp_2332_cycle_1"
"fixed","Dx.StatusCELIAC",-11.9315075251254,350186.091131956,-3.40719058445682e-05,0.999972814552375,"virus_comp_2332_cycle_1"
"fixed","onset_timeline_combinedt0-6",-0.0545723793968845,6.71648536044911,-0.00812513933526022,0.993517148100802,"virus_comp_2332_cycle_1"
"fixed","onset_timeline_combinedt0-12",0.0137095706243824,6.71626531091544,0.00204124911535304,0.998371319977144,"virus_comp_2332_cycle_1"
"fixed","onset_timeline_combinedt0-18",-1.77039481726909,1490.99754683305,-0.00118738949036468,0.9990526004806,"virus_comp_2332_cycle_1"
"fixed","onset_timeline_combinedt0-24",0.837678361187807,623.710169261659,0.00134305708399695,0.998928395810562,"virus_comp_2332_cycle_1"
"fixed","onset_timeline_combinedt0-30",-6.04904336032319,12424.6698771304,-0.000486857471477564,0.999611543955543,"virus_comp_2332_cycle_1"
"fixed","onset_timeline_combinedt0-36",-2.76687219413695,2153.34693299874,-0.00128491705248992,0.998974784804013,"virus_comp_2332_cycle_1"
"fixed","onset_timeline_combinedt0-over42",-1.37951383470844,1636.71319220479,-0.000842856183526032,0.999327498143812,"virus_comp_2332_cycle_1"
"fixed","SexMale",-40.802721592515,589162.907781088,-6.92554148498362e-05,0.999944742173783,"virus_comp_2332_cycle_1"
"fixed","Age.at.Gluten.Introduction..months.",-0.368543645098847,1.38683138551023,-0.265745099908636,0.790435527104059,"virus_comp_2332_cycle_1"
"fixed","HLA.CategoryHigh Risk",-80.8724739218159,7418204.91950805,-1.09018926814951e-05,0.999991301548146,"virus_comp_2332_cycle_1"
"fixed","HLA.CategoryLow/No Risk",37.6167549604061,589157.120227297,6.3848426283796e-05,0.999949056326471,"virus_comp_2332_cycle_1"
"fixed","feeding_first_yearFormula",13.5106142396474,349.985703326741,0.0386033318253407,0.969206645862034,"virus_comp_2332_cycle_1"
"fixed","feeding_first_yearBreastmilk_and_formula",-29.8083536273754,589157.120176764,-5.05949136597586e-05,0.999959631099553,"virus_comp_2332_cycle_1"
"fixed","Delivery.ModeC-Section",-64.5788931192583,820340.122965833,-7.87220950327063e-05,0.999937188855844,"virus_comp_2332_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-6",41.2786322498362,685137.429740981,6.02486894716024e-05,0.999951928500891,"virus_comp_2332_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-12",15.9885054309118,350185.916374092,4.56571914612118e-05,0.999963570831856,"virus_comp_2332_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-18",8.20383429341347,350189.095707737,2.34268696369126e-05,0.99998130806241,"virus_comp_2332_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-24",19.5748398490331,350186.471806334,5.58983325314142e-05,0.999955399583522,"virus_comp_2332_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-30",26.521792284183,350406.269100909,7.56886923063164e-05,0.999939609161039,"virus_comp_2332_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-36",23.2442898513483,350192.537063148,6.63757430306312e-05,0.999947039819463,"virus_comp_2332_cycle_1"
"fixed","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",18.9515573087401,350189.741509062,5.41179682393686e-05,0.999956820108701,"virus_comp_2332_cycle_1"
"fixed","(Intercept)",1.18563129801324,8.39434181695799,0.141241722563414,0.887678986591564,"virus_comp_2475_cycle_5"
"fixed","Dx.StatusCELIAC",0.627837826427629,4.32542225235092,0.145150644214306,0.884591933346167,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-6",-21.3285927228778,237394.225581921,-8.98446146724727e-05,0.999928314369178,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-12",-3.28134813605742,3.15074982541628,-1.04144991442597,0.297666786966639,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-18",-1.35213906493809,5.43136565926765,-0.248950107535277,0.803399374932218,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-24",-3.17662255665167,3.12580358310591,-1.01625789087338,0.309506595250771,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-30",-20.5082017707547,2902.8319062797,-0.00706489470726475,0.994363076481795,"virus_comp_2475_cycle_5"
"fixed","onset_timeline_combinedt0-36",-30.5805443066194,446592.21441857,-6.84753189135483e-05,0.999945364600285,"virus_comp_2475_cycle_5"
