"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.223825119818837,NA,NA,NA,"virus_comp_17809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-12.870429764522,NA,NA,NA,"virus_comp_17809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.31610320755469,NA,NA,NA,"virus_comp_17809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.175331556253782,NA,NA,NA,"virus_comp_17809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.08744690322181,NA,NA,NA,"virus_comp_17809_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.112542699250254,NA,NA,NA,"virus_comp_17809_cycle_1"
"fixed","cond","(Intercept)",-209.081531912327,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-19.248114400405,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",1.4742667911051,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.581787885690981,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-8.46163297987662,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-3.99723401830166,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-24.3097715609569,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-28.1753243452317,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","SexMale",-22.2069290718646,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",25.0286673755291,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-7.54737909363743,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-2.98839684311315,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","feeding_first_yearFormula",-13.2058816837893,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-36.4349714733541,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-25.664601524754,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-9.58771000510309,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-8.83020561199696,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",5.27275127603798,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-1.75807115771302,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.3282692149113,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.99598279036388,NA,NA,NA,"virus_comp_17896_cycle_1"
"fixed","cond","(Intercept)",-21.0122530326842,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.45150515757248,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-17.70190158321,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.893332087091398,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-35.9212072638845,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-32.6557660182526,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-52.8391595190544,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-50.9779096321449,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","SexMale",2.79466684005801,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",1.70549490740577,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-26.8479320322285,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-16.6004899765452,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","feeding_first_yearFormula",-47.0730514955545,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.139480340572681,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-0.326021141175428,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.49700017265466,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-39.2889506940685,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-4.84210851135091,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.110288967804176,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-26.1044913727533,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-23.7800740583126,NA,NA,NA,"virus_comp_17903_cycle_1"
"fixed","cond","(Intercept)",-175.493500252365,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-19.086418402498,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-117.118044996831,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",81.5710928733863,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",74.9016078040025,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-39.9210987376176,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-42.0489756310531,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-40.9877011140027,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","SexMale",103.193119842796,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-2.26971663103577,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",53.8847727159073,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-31.285106480743,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","feeding_first_yearFormula",-29.7125932525147,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-7.98800039378934,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Delivery.ModeC-Section",122.501992594939,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-34.0013444516949,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-140.745907248877,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-128.256186411969,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0380217332203847,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-4.89623628856518,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.32476243961327,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","(Intercept)",-38.7420165879668,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-37.923721234038,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-14.4664157052226,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",1.04142716881264,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",0.187023537294614,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-94.3925317753705,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-57.3701185320448,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-107.025341911473,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","SexMale",-5.57683681642299,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.0755263367385403,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-6.61906334140938,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",0.167630562710304,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","feeding_first_yearFormula",-14.9361168178397,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.9384447332182,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Delivery.ModeC-Section",28.350215172239,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.0673339567127559,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-37.9959983431409,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-11.2971253543747,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0915694660398403,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",98.308560983702,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-24.9382099267103,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","(Intercept)",-4.22491796892444,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.359821721499493,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",4.11910116048617,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",1.28170089946158,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-1.85658894929701,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-82.4534497820138,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-82.0549038492655,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-79.1787746908061,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","SexMale",2.45371434334787,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-1.14977753930744,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",6.46193245000057,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-21.5752254684987,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","feeding_first_yearFormula",-3.51887033530992,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-38.4269731472462,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-1.60592458898702,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-54.9271159708472,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.3492864277354,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-11.3832380046222,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0954133375227536,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-37.4148724607883,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-33.0721809775289,NA,NA,NA,"virus_comp_18182_cycle_1"
"fixed","cond","(Intercept)",-20.1869562502543,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-1.17982975939461,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-9.34354015641497,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-34.4057059215046,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-17.9582347073075,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",3.72773416257928,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-23.1694610987969,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-23.9069810590454,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","SexMale",4.17975187481854,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",1.53935458749742,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-17.3143483632527,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-19.1658630508882,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","feeding_first_yearFormula",-23.9566956314074,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.37381821890151,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.793873134326185,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.60520394638445,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",35.3882905297143,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-3.39755806889605,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-3.8185573024362,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-12.6190399414653,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-13.1881280306964,NA,NA,NA,"virus_comp_18240_cycle_1"
"fixed","cond","(Intercept)",-6.47918566439365,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-9.13842122574671,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-1.52633612466556,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-1.8869634821196,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-3.50417324109522,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-1.93153861499796,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-2.98196735659687,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.94305351396974,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","SexMale",8.87299782705991,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-1.60792699720386,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",11.8293999524995,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-0.664580614024175,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","feeding_first_yearFormula",8.92632067657011,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-6.70687964117162,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-9.6363264060498,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-0.344974377703608,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-0.524785250262132,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-0.168641665810666,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",0.0129360655431747,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-1.56211726764414,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-0.0107593745276803,NA,NA,NA,"virus_comp_18253_cycle_1"
"fixed","cond","(Intercept)",-392.661626007537,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC",80.1969524675976,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-55.3355648225972,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-36.4829408897329,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-321.326555865266,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-50.2494028290215,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-56.7747397864677,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-45.1639670405999,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","SexMale",83.9441432909467,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",28.3566215261095,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",36.2748611339887,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-33.2363598948208,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","feeding_first_yearFormula",-193.098850112651,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",4.24051825701913,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Delivery.ModeC-Section",33.8675107225441,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",54.6349317357896,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",33.9428220290813,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-322.375206072161,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",49.1074112416444,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-25.7064291851192,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-3.92553628194205,NA,NA,NA,"virus_comp_18276_cycle_1"
"fixed","cond","(Intercept)",12.5372281375181,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC",6.22876280055737,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-46.5429215492231,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",2.20208875736501,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-51.6738179543979,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-34.9857064593475,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-27.962798560794,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-31.2368334870252,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","SexMale",4.53229838877707,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.993482726351913,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-5.84315964412873,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-30.1854150760587,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","feeding_first_yearFormula",-1.50373851399211,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-39.7847913710397,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-9.53539396859802,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.74585935873796,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-33.9556499906437,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-2.61400427723164,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-5.48503996551819,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-2.91291602481511,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-1.07561845545577,NA,NA,NA,"virus_comp_18547_cycle_1"
"fixed","cond","(Intercept)",-176.006914425054,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-18.8579726071424,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-135.315954082599,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",80.5085359693371,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",74.1110671001924,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-43.1200001822473,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-46.2624023387619,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-43.3231711314699,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","SexMale",101.34353046395,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-2.00154852357206,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",51.9842360351191,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-26.5678836436351,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","feeding_first_yearFormula",-27.4816870505983,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-5.95458356367438,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Delivery.ModeC-Section",119.999973856445,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-34.7418677262275,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-198.591477439688,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-127.962931073903,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-4.05800974521494,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-16.8688600383753,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-4.55743114456869,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","(Intercept)",-5.74314194487596,33.6378073068332,-0.170734729897489,0.864432353253792,"virus_comp_2033_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.127898601950524,14.4477532902568,-0.00885249072163875,0.992936826581479,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-1.45957610337255,14.2497246812024,-0.102428372198513,0.918416664343184,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-2.97902039582675,23.7708076970103,-0.125322640854203,0.900268128675949,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-4.09067885715562,41.320807639986,-0.098998037327738,0.921139828435853,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-1.14681118649935,12.049590311574,-0.0951742886559225,0.924176391945342,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-0.988261815782543,11.4300287827248,-0.0864618833922962,0.931099255210775,"virus_comp_2033_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-1.20118231793185,12.3143056068721,-0.0975436501479645,0.922294671674124,"virus_comp_2033_cycle_1"
"fixed","cond","SexMale",-1.55811034938043,15.714910241995,-0.099148536350955,0.921020335472895,"virus_comp_2033_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.668680001109764,5.1304278837833,-0.130336107680879,0.896300513908548,"virus_comp_2033_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-0.8666455680919,15.955222923207,-0.0543173587898516,0.956682319654811,"virus_comp_2033_cycle_1"
