"effect","component","term","estimate","std.error","statistic","p.value","gene"
"fixed","cond","onset_timeline_combinedt0-36",11.7122644855385,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",10.5840343518112,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","SexMale",1.08756020718487,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.142792675200365,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",2.62343926546235,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",2.65251315868328,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.732805430728027,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.7072481713087,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-0.219503432138075,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",0.325220599033864,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",56.1543064046042,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.23231277689841,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-15.3843083684964,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-15.2061889601113,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-16.81699997861,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",11.1056333423735,NA,NA,NA,"virus_comp_17937_cycle_1"
"fixed","cond","(Intercept)",-19.3162596184503,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC",6.46629519476631,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-28.2054748990182,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",11.2643345434856,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",13.2627828245868,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-13.5714378816343,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-21.351633517415,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-16.5694028307106,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-17.8643867614064,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","SexMale",6.83581786728765,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.643798566276696,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-1.19463780803349,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-91.8035894530924,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","feeding_first_yearFormula",1.18582500852649,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-2.33571537305318,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Delivery.ModeC-Section",4.04946690150037,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-15.6767318514556,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-5.96162943691929,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-12.1269396071931,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",16.2482779326947,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-13.6915667158205,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-15.7753342052652,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-18.5518467417164,NA,NA,NA,"virus_comp_18095_cycle_1"
"fixed","cond","(Intercept)",-10.5151095807686,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Dx.StatusCELIAC",1.52244150217422,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-73.1087718640935,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",0.608822422649973,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-83.5453310362715,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-53.2391604966427,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-62.8520555020039,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-13.648358194609,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-51.3805932200698,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","SexMale",-0.870181060830332,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.00490727008131472,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-0.634057918073207,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",0.689208282845123,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","feeding_first_yearFormula",-29.9749735835616,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.21014519816177,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-2.13758441650426,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-2.97767228002296,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-3.33245189552657,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-37.1248970072802,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",35.5359838326122,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",56.3722550771804,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-130.948446219901,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",29.0894215473578,NA,NA,NA,"virus_comp_18116_cycle_1"
"fixed","cond","(Intercept)",-56.2916943430886,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Dx.StatusCELIAC",36.1930663768437,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",40.219964079447,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-3.64363436126552,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-57.820458753714,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-58.2904583897714,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",40.4733890623257,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-42.5173726711543,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",39.7448285013124,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","SexMale",62.282406280709,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-2.74405154317252,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-72.6501662451978,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-57.1590134368272,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","feeding_first_yearFormula",-16.7341223454008,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-13.2820371979858,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-40.3230267134189,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-40.3380751362104,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-1.83471712322486,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",57.3248294419215,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",58.0691257253871,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-40.460296864932,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",36.3018663440017,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-172.194501276794,NA,NA,NA,"virus_comp_18120_cycle_1"
"fixed","cond","(Intercept)",-1.21974551736231,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Dx.StatusCELIAC",76.0723830009066,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-2.84410101252915,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-3.9805256280424,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-11.1080861322127,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-10.2637663169375,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-164.365429511825,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-9.06500130243028,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",1.37762426764162,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","SexMale",-28.2505698776583,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-28.5238736889794,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",104.728426203805,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",6.22513744137781,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","feeding_first_yearFormula",-34.9166762437925,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-48.6854701769905,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-23.3731272040918,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.20213573313134,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",5.21470263569377,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",15.0117317680477,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",11.9459160759344,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-165.678290828848,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",12.347734071233,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-1.73667930814597,NA,NA,NA,"virus_comp_18139_cycle_1"
"fixed","cond","(Intercept)",-23.2298241506206,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-12.3308000042356,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",14.8410759852657,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.155617414981228,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-1.76510469732722,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-27.8934912440858,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-24.3934730716693,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",14.9697146440616,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",14.3527868594558,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","SexMale",4.05969068991443,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.472154201345634,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-1.23331508590162,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",2.04117008890457,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","feeding_first_yearFormula",-9.66819170549977,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",0.287767174300873,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Delivery.ModeC-Section",1.45417018499244,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-3.05373660066444,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-13.6539061263827,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-1.90728392636325,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-0.635795684873792,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",47.0893949918841,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-17.8843418580617,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-3.20375767055508,NA,NA,NA,"virus_comp_18166_cycle_1"
"fixed","cond","(Intercept)",-41.5466909718735,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-0.650596979900845,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-3.35042838079482,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",32.534694341955,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-14.1141311579472,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",30.8259983240376,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",4.74972695543014,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",32.400307053753,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-16.2473351342502,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","SexMale",-15.435810778358,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.184181911576077,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",1.05146218179749,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",2.72073845755375,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","feeding_first_yearFormula",-0.417088547194461,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-2.12950841763361,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Delivery.ModeC-Section",0.742099211476363,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-1.6067721121148,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-4.20930743730098,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-12.3785232160878,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",2.50536188474636,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",22.3523554005181,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-4.33003224876186,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",50.1915018662287,NA,NA,NA,"virus_comp_18196_cycle_1"
"fixed","cond","(Intercept)",-237.225718114083,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-52.6762966373157,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-7.12106524160782,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",3.0270417745732,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-15.0983470263969,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",7.05272100607148,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",-14.2222375933095,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",9.56486085670177,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",7.10129811674075,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","SexMale",-18.4932921207942,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.105940717307376,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-126.819292909949,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",4.93515076704522,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","feeding_first_yearFormula",223.993165066663,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",217.209656607014,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-3.40618510194658,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",3.12388492213808,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",58.0987372098068,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-17.946322405126,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",1.09378138591032,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-16.7097240306644,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-47.2576573973286,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",1.58849999846586,NA,NA,NA,"virus_comp_18294_cycle_1"
"fixed","cond","(Intercept)",-17.8647940252456,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC",4.66565763012604,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-37.8707609333639,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",10.4070730296017,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",11.9670033709561,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",9.8113306755395,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",10.7192488636117,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-30.3293280459426,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-4.61340966045664,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","SexMale",5.34611767529375,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",-0.634669618959557,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-0.327390452129536,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-25.2082552193985,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","feeding_first_yearFormula",2.33717798673932,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.71668066770977,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Delivery.ModeC-Section",3.1697220372993,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-22.5661065553434,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-4.1928191060739,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",-9.63768133553195,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-6.26284197969117,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-110.678140877531,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-19.1825783528389,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",-4.67383355157,NA,NA,NA,"virus_comp_1888_cycle_1"
"fixed","cond","(Intercept)",2.28147556983225,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-45.4083229273882,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",-63.9281755180749,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",-0.780325511019067,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",-0.273252206052473,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",-69.1543418297823,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","onset_timeline_combinedt0-30",0.445647099990929,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","onset_timeline_combinedt0-36",-5.09920100699282,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","onset_timeline_combinedt0-over42",-60.4721544677258,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","SexMale",7.44512265383026,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Age.at.Gluten.Introduction..months.",0.0873343676905938,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","HLA.CategoryHigh Risk",-93.702435221153,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","HLA.CategoryLow/No Risk",-5.64156842660052,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","feeding_first_yearFormula",-49.9352574863638,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","feeding_first_yearBreastmilk_and_formula",-1.1305612551245,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Delivery.ModeC-Section",-71.5112111288991,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-6",-9.71837269853904,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-12",-16.5105684004216,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-18",46.6217155519932,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-24",-14.807857020329,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-30",-38.9408840714142,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-36",-30.3527756937324,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","Dx.StatusCELIAC:onset_timeline_combinedt0-over42",100.6517202503,NA,NA,NA,"virus_comp_1935_cycle_1"
"fixed","cond","(Intercept)",-290.490952053075,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","Dx.StatusCELIAC",-140.210808672814,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-6",2.04400429652142,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-12",7.25332684745187,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-18",12.3623864126152,NA,NA,NA,"virus_comp_2136_cycle_1"
"fixed","cond","onset_timeline_combinedt0-24",8.53001547691899,NA,NA,NA,"virus_comp_2136_cycle_1"
